freq,vs
54.0,0.3930117894784335
54.0,0.3017226335218595
54.0,0.29733700001610336
56.0,1.367621567874301e-13
56.0,4.80069621246189e-13
56.0,3.803153787025794e-12
56.0,1.940050595985612e-12
56.0,0.21281333437785738
56.0,0.21281333437789973
56.0,1.5842934130169857
56.0,0.2602664090751711
56.0,0.2602664090751817
56.0,0.7401262065080094
56.0,0.5649876903370883
56.0,0.39193523181191015
56.0,0.30312179998634703
56.0,0.29935538241645016
58.0,8.387811755845179e-15
58.0,9.506186656624793e-15
58.0,0.06900313622962194
58.0,0.06900313622957568
58.0,0.21379068708454388
58.0,0.21379068708453558
58.0,1.5831809494099116
58.0,0.26445768397432273
58.0,0.26445768397432007
58.0,0.745463442262021
58.0,0.5550053704124781
58.0,0.39140066206579827
58.0,0.3046532704586283
58.0,0.3013992211034125
60.0,1.084401058463928e-14
60.0,2.9963810573541513e-15
60.0,2.04019434472515e-12
60.0,0.21299169491631167
60.0,0.2129916949163123
60.0,1.5817356111430794
60.0,0.2707135120487982
60.0,0.27071351204879335
60.0,0.7509091815451973
60.0,0.5473334769689374
60.0,0.3912817232684652
60.0,0.3062969411243227
60.0,0.30346955347026405
62.0,1.9584053405150613e-15
62.0,3.91681068103013e-15
62.0,5.973196447016619e-12
62.0,0.2072714641124047
62.0,0.20727146411239664
62.0,2.0479228708884785
62.0,1.5763177875236654
62.0,0.28393482445045104
62.0,0.2839348244504513
62.0,0.7563194118560371
62.0,0.5414209562602413
62.0,0.3914850935216343
62.0,0.3080356208376442
64.0,9.25642713436903e-15
64.0,3.200929909933072e-12
64.0,1.3114307568839481e-12
64.0,0.1922917193363126
64.0,0.19229171933631545
64.0,1.581826755805688
64.0,0.30090782435646724
64.0,0.30090782435647284
64.0,1.0386872339069138
64.0,0.7616171375716482
64.0,0.53686818804517
64.0,0.3919407470696986
64.0,0.3098546078000381
66.0,1.72913800455857e-08
66.0,8.02289256234863e-10
66.0,0.15712236545174105
66.0,0.15712236545208777
66.0,1.579746072246615
66.0,0.3199541488644735
66.0,0.3199541488646592
66.0,0.8219475889319432
66.0,0.7667027218826953
66.0,0.5333816028237033
66.0,0.3925953950016723
68.0,4.951627974384972e-14
68.0,5.820334636557796e-14
68.0,6.455030694451319e-10
68.0,0.016430677791631994
