freq,vs
162.0,0.19005508278999478
162.0,0.1900550840395557
162.0,0.7189119350612128
162.0,0.7189119350612339
162.0,2.751967899823251
162.0,2.08264401816777
162.0,1.712413657975326
162.0,1.472500929603651
162.0,0.8675882001536909
162.0,0.8336562429242979
162.0,0.8207236518631665
162.0,0.6512292818878316
162.0,0.5578198250761652
162.0,0.4143150824065186
164.0,5.132841063870078e-13
164.0,3.98120175030223e-12
164.0,0.19843222176240308
164.0,0.19843222188595006
164.0,0.7537480436137498
164.0,0.753748043613768
164.0,2.2803547750937967
164.0,1.903321938294149
164.0,1.6465354524039262
164.0,1.4034998760608732
164.0,0.8630753507630109
164.0,0.8304454779168542
164.0,0.8190341444864914
164.0,0.6458769575377566
164.0,0.5562787303874954
166.0,2.3934724104548457e-09
166.0,7.501780175398735e-11
166.0,0.7421205202165713
166.0,0.7421205202155466
166.0,0.20717018854055352
166.0,0.20716998696539737
166.0,2.0594825648861117
166.0,1.8300712395116903
166.0,1.5738408984401906
166.0,1.3130863854212451
166.0,0.8584417057314848
166.0,0.8277678566846168
166.0,0.8166488785891384
166.0,0.6409841410303975
166.0,0.5547796152702511
168.0,2.8863884279876893e-08
168.0,2.5668770759657044e-08
168.0,1.871350442941602e-08
168.0,1.2337011967565881e-07
168.0,0.4834703362412428
168.0,0.48347033588341476
168.0,0.21629695670894308
168.0,1.9050521249559702
168.0,1.7977535200342716
168.0,1.5055900921770402
168.0,1.226253932284671
168.0,0.8536378685469567
168.0,0.8256034548932921
168.0,0.8134737628038106
168.0,0.6364968432031537
168.0,0.5533151718946115
170.0,9.005396101794212e-09
170.0,2.811056529795301
170.0,2.811056530338127
170.0,0.2871104127914977
170.0,0.28711041106252916
170.0,0.22583440808099386
170.0,0.225834406728955
170.0,1.7983892175226164
170.0,1.7781784969853296
170.0,1.431624039679996
170.0,1.1538834193663077
170.0,0.848628821325082
170.0,0.8237598555992288
170.0,0.8095626391235506
170.0,0.6323679739058968
170.0,0.5518791022486654
172.0,3.003942922721589e-11
172.0,3.0791446204378156e-11
172.0,0.36915372269400976
172.0,0.36915372269396746
172.0,0.23580463589932588
172.0,0.23580463605466978
172.0,3.9786556709636094
172.0,1.7636600224112229
172.0,1.7300656907227716
172.0,1.3531191619575431
172.0,1.0956522784580176
172.0,0.8434165745396539
172.0,0.8219726561431728
172.0,0.8049949141543347
172.0,0.6285564673646219
172.0,0.5504659917417846
174.0,1.0558206803240465e-10
174.0,2.1645231273077637e-11
174.0,1.8162735916907938e-11
174.0,0.40735185985374994
174.0,0.4073518598539274
174.0,0.24623103545628267
174.0,0.2462310354695039
174.0,2.93270117146691
174.0,1.7516178560540523
174.0,1.6850760606669628
174.0,1.2782534984329794
174.0,1.0490074070603785
174.0,0.8380877721632335
174.0,0.8199576697093083
174.0,0.7997845846264158
174.0,0.6250264708943136
174.0,0.5490712034600982
176.0,2.7675360423700852e-08
176.0,18.908738765285726
176.0,0.39853041997647665
176.0,0.3985304198259681
176.0,0.2571327219784415
176.0,0.25713273293182853
176.0,2.4944197536821866
176.0,1.7410123968283924
176.0,1.6509371637798833
176.0,1.2118047905552
176.0,1.0116280836383227
176.0,0.8328917954517805
176.0,0.8173558195127827
176.0,0.7938778923146221
176.0,0.6217466178080796
176.0,0.5476907894698887
178.0,1.0269991835384907e-07
178.0,0.2440750981585263
178.0,0.24407510873431276
178.0,10.45227605903188
178.0,0.2685117280894791
178.0,0.26851180661695767
178.0,2.2228248589195108
178.0,1.7313332473637009
178.0,1.6192598872351196
178.0,1.1545021026197395
178.0,0.9817158530100778
178.0,0.8282648584689095
178.0,0.813709827690021
178.0,0.7871852846930155
178.0,0.6186893882109445
178.0,0.546321416176439
180.0,2.5346782919690704e-08
180.0,3.233977973976278e-08
180.0,5.039076868812729e-08
180.0,7.9077336227152735
180.0,0.2803257633479631
180.0,0.2803257259629586
180.0,2.0316444130008176
180.0,1.722301716647576
180.0,1.5832358514746299
180.0,1.1053998440689354
180.0,0.957867123404906
180.0,0.8245404497896954
180.0,0.808742000029701
180.0,0.7796286689591447
180.0,0.6158305529974996
180.0,0.5449603012406022
182.0,1.706065187686944e-07
182.0,0.4548869436978345
182.0,0.45488689351586986
182.0,6.468190196906098
182.0,0.29242315910598377
182.0,0.2924231974420963
182.0,1.8976207458163825
182.0,1.713750184105824
182.0,1.5365874416074163
182.0,1.0632085078566436
182.0,0.9389271305952667
182.0,0.8215780529637361
182.0,0.8026860176290304
182.0,0.771199072300716
182.0,0.61314869271015
182.0,0.5436051599548073
184.0,2.6556356904203184e-10
184.0,2.2021188102732175e-10
184.0,1.1028598648373636e-10
184.0,8.165165101096684e-10
184.0,1.5891196433576636e-10
184.0,5.356646740043949
184.0,0.30438279999716844
184.0,0.30438279998916123
184.0,1.8110162099124214
184.0,1.705569454872783
184.0,1.4770855012074287
184.0,1.0267452660873966
184.0,0.9239067823068484
184.0,0.8189972416142219
184.0,0.7959943683227718
184.0,0.7619986991191127
184.0,0.6106247817185205
184.0,0.5422541593043183
186.0,9.871897008737162e-11
186.0,2.3548525240357646e-09
186.0,7.078383954488692e-10
186.0,8.335852801245302
186.0,0.31505609746099855
186.0,0.3150560974118683
186.0,4.355816647168166
186.0,1.7589327807313284
186.0,1.6976828151119634
186.0,1.4105285709221125
186.0,0.9950316938982179
186.0,0.9119593816902489
186.0,0.8165017554941575
186.0,0.788975660843212
186.0,0.7522332399866475
186.0,0.6082418282193116
186.0,0.5409058782041073
188.0,6.1126548602151995
188.0,0.3208953725375722
188.0,0.3208953725756119
188.0,3.6426402160359848
188.0,1.7273795550637783
188.0,1.6900311076725276
188.0,1.3452920290414703
188.0,0.9672815231506406
188.0,0.902383708627524
188.0,0.81391031352259
188.0,0.7817679937774824
188.0,0.7421569286011818
188.0,0.6059845611606598
188.0,0.5395592726205312
190.0,4.5667654415933633e-10
190.0,0.12893144171055443
190.0,0.12893144940439366
190.0,0.3031519884826941
190.0,0.3031519886524861
190.0,5.356459490980493
190.0,3.1995732440114684
190.0,1.7070067482631899
190.0,1.6825617750508186
190.0,1.2860827846667875
190.0,0.9428645509519377
190.0,0.8946227875641031
190.0,0.8111058288431219
190.0,0.7744190182642666
190.0,0.7320108598489616
190.0,0.6038391560064241
190.0,0.538213644471788
192.0,1.1919882074999916e-11
192.0,0.35322065522793444
192.0,0.3532206552279665
192.0,0.28216365594794723
192.0,0.28216365594931514
192.0,4.905777852649466
192.0,2.9025549853675057
192.0,1.692864573382138
192.0,1.675220003229916
192.0,1.2341638900805594
192.0,0.9212749915832128
192.0,0.8882467215069941
192.0,0.8080005828005746
192.0,0.7669475666943685
192.0,0.7219867308332246
192.0,0.6017929920871649
192.0,0.5368686133633559
194.0,13.66309708147269
194.0,0.45915716354956504
194.0,0.45915716354954017
194.0,0.3162546519110632
194.0,0.31625465191664537
194.0,4.58075605624263
194.0,2.68247977182179
194.0,1.6824324970119657
194.0,1.6679472374828683
194.0,1.1892294120640998
194.0,0.9021196413331308
194.0,0.8829156903029123
194.0,0.8045186111587084
194.0,0.7593745996434581
194.0,0.7122185373522026
194.0,0.5998344350433527
194.0,0.5355240903567952
196.0,8.895616478895796
196.0,0.5594644108939207
196.0,0.559464410893893
196.0,0.34679847887268767
196.0,0.3467984788722539
196.0,4.325587895962887
196.0,2.5049165509539253
196.0,1.6743616902717045
196.0,1.660690984372846
196.0,1.150484283930358
196.0,0.8852477856934156
196.0,0.8782087863107846
196.0,0.8005872688213761
196.0,0.7517338382859927
196.0,0.7027901238799199
196.0,0.5979526385269684
196.0,0.5341802531062598
198.0,7.10349578162038
198.0,0.6641979669710657
198.0,0.6641979669710548
198.0,0.37538501330855867
198.0,0.3753850133082868
198.0,4.115769635458087
198.0,2.3511186212755986
198.0,1.6678685981043064
198.0,1.6534056952340959
198.0,1.1170748065126699
198.0,0.8753913319004525
198.0,0.8689518599004811
198.0,0.7961343948833953
198.0,0.7440716954145447
198.0,0.6937476660144614
198.0,0.5961373598864642
198.0,0.5328375218218347
200.0,6.096716139230144
200.0,0.7772128473653005
200.0,0.777212847365292
200.0,0.4032590686777466
200.0,0.40325906867760003
200.0,3.938114483579279
200.0,2.20990053034554
200.0,1.6624679258400215
200.0,1.6460248225335399
200.0,1.0882276760602811
200.0,0.8718789813588516
200.0,0.855476979456339
200.0,0.7910911575276112
200.0,0.7364425152414528
200.0,0.6851114798868546
200.0,0.5943787850666009
200.0,0.5314965356438969
202.0,0.8960830183408541
202.0,0.8960830183411215
202.0,5.4300856396618995
202.0,0.43112396635830175
202.0,0.4311239663125401
202.0,3.784550696645588
202.0,2.074623476059864
202.0,1.6578486665889935
202.0,1.6384110913733176
202.0,1.0632784169385752
202.0,0.8690508019315824
202.0,0.8431809137692537
202.0,0.7854025732180756
202.0,0.728902592618456
202.0,0.6768853310614988
202.0,0.5926673584831077
202.0,0.5301581291298069
204.0,0.9798135290654384
204.0,0.9798135290653771
204.0,0.4591286406269121
204.0,0.4591286406271145
204.0,4.943732807420558
204.0,3.6496635870269443
204.0,1.9428226377039552
204.0,1.6538020316634472
204.0,1.630244277923485
204.0,1.04166313476671
204.0,0.8666228785104048
204.0,0.8321285016119131
204.0,0.7790464105592693
204.0,0.7215048989226209
204.0,0.6690631665958126
204.0,0.5909936143325972
204.0,0.52882330867064
206.0,3.1025794736478093e-12
206.0,9.747305022984031e-12
206.0,0.4866404368937358
206.0,0.4866404368937383
206.0,4.5555314196290935
206.0,3.52944909737786
206.0,1.8170617644571883
206.0,1.6501693705283473
206.0,1.6205716574429674
206.0,1.0229017429034206
206.0,0.8645067985966564
206.0,0.8221994399372899
206.0,0.7720547575654089
206.0,0.7142954000480805
206.0,0.6616337625189211
206.0,0.5893480069117408
206.0,0.5274932287640823
208.0,3.799226623996816e-11
208.0,0.5119094962047144
208.0,0.5119094962047024
208.0,5.021465477430538
208.0,4.109195839320206
208.0,3.4197239524305894
208.0,1.7066542692193585
208.0,1.6467381367127492
208.0,1.6049852682816355
208.0,1.0065824383407105
208.0,0.8626442661689275
208.0,0.8132309542128427
208.0,0.7645245683338783
208.0,0.7073111229343191
208.0,0.6545838422924285
208.0,0.5877207394517753
208.0,0.526169168169278
210.0,0.5391469162398189
210.0,0.5391469162400061
210.0,4.1554034748384865
210.0,3.3466227769822865
210.0,3.1998306298888806
210.0,0.33495991868658
210.0,1.6459224090826183
210.0,1.6370044253149485
210.0,1.5600688656749389
210.0,0.9923498769778747
210.0,0.8609903882855899
210.0,0.8050345208046532
210.0,0.7566057067162185
210.0,0.7005796913701625
210.0,0.6479001218692783
210.0,0.5861015943514171
210.0,0.5248525060577683
212.0,1.5350733203148777e-07
212.0,0.688320209977125
212.0,0.6883202099298888
212.0,3.9176921744311564
212.0,3.242412397921762
212.0,2.7329457489547067
212.0,1.6417459397315706
212.0,1.6170673660093473
212.0,1.4843335831883577
212.0,0.9798967279882127
212.0,0.8595088927887474
212.0,0.7974196982430577
212.0,0.7484709472358531
212.0,0.6941198791438851
212.0,0.6415706106206318
212.0,0.58447977344237
212.0,0.5235446983475411
214.0,0.20573680772857678
214.0,0.20573703308052596
214.0,0.9115749734649451
214.0,0.911574973444824
214.0,3.7365146689724424
214.0,3.159733128766893
214.0,2.447027876536814
214.0,0.3466766783698696
214.0,0.3466766464609712
214.0,1.639060528868043
214.0,1.6058526651151592
214.0,1.4127725703069984
214.0,0.9689575085835501
214.0,0.8581698625625069
214.0,0.7902182087152716
214.0,0.7402849495588115
214.0,0.6879427382557399
214.0,0.6355853872365262
214.0,0.5828437662555817
214.0,0.5222472544612007
216.0,0.2879369521349262
216.0,0.2879369553154915
216.0,1.154817885786833
216.0,1.1548178857871862
216.0,3.5844803683151043
216.0,3.084153749194118
216.0,2.2388605410347857
216.0,0.35256540452614066
216.0,0.3525654135741699
216.0,1.6365984356474337
216.0,1.5962757722690477
216.0,1.3513831230647613
216.0,0.9593036802930952
216.0,0.8569483408835715
216.0,0.7832974727977625
216.0,0.732185026247969
216.0,0.6820529583066467
216.0,0.6299369819621166
216.0,0.5811812784038619
216.0,0.5209617147862385
218.0,0.3428304572887061
218.0,0.34283045159713227
218.0,1.4485811816357859
218.0,1.4485811816372027
218.0,3.4530923134142597
218.0,3.0140766446106935
218.0,2.0695040859391147
218.0,0.3585139613250918
218.0,0.35851393033083645
218.0,1.6342673620405341
218.0,1.58661858622528
218.0,1.2993536247886872
218.0,0.9507393481101942
218.0,0.8558233483788571
218.0,0.7765627149664681
218.0,0.724274998058598
218.0,0.676450230318959
218.0,0.6246204266974558
218.0,0.5794792715392562
218.0,0.5196896291298586
220.0,0.38799131351084326
220.0,0.38799143011224674
220.0,1.8441083678431718
220.0,1.8441083706520385
220.0,3.3376918378052034
220.0,2.948553750887266
220.0,1.9254586131885956
220.0,0.36456072882054424
220.0,0.3645605337211947
220.0,1.6320227917128618
220.0,1.575792105757032
220.0,1.2551413517155292
220.0,0.9430972536017495
220.0,0.8547771383726468
220.0,0.7699523746034711
220.0,0.7166272242124767
220.0,0.6711304874887495
220.0,0.6196329786131836
220.0,0.5777241884502577
220.0,0.5184325364558091
222.0,2.4841423376298413
222.0,2.484142337626854
222.0,0.42885618294009326
222.0,0.4288561826864933
222.0,3.235169737853183
222.0,2.88682449216191
222.0,1.8041432276906253
222.0,1.6298203753190585
222.0,1.5620748687699972
222.0,1.217327317344291
222.0,0.9362349840373375
222.0,0.8537946103091967
222.0,0.7634313057349202
222.0,0.70928792789401
222.0,0.6660869655367425
222.0,0.6149734840134922
222.0,0.5759024531255009
222.0,0.5171919461703471
224.0,4.410768555049682
224.0,4.410768555125247
224.0,0.46798166600941565
224.0,0.46798166647859246
224.0,3.143266903300523
224.0,2.8282166705739127
224.0,1.708218157710312
224.0,1.6275657053935266
224.0,1.5416094775974616
224.0,1.1847459789020343
224.0,0.9300314287942261
224.0,0.8528628376667304
224.0,0.7569841644749605
224.0,0.7022830055391165
224.0,0.6613110687510504
224.0,0.6106413413939602
224.0,0.5740013277073281
224.0,0.515969321186128
226.0,3.868942707008745e-05
226.0,0.5069328555918341
226.0,0.506932852730258
226.0,4.531813461405404
226.0,3.0602649414358183
226.0,2.772108435749729
226.0,0.38365644276768046
226.0,1.6438236160219077
226.0,1.624515573922407
226.0,1.5075248919048665
226.0,1.1564689782567608
226.0,0.9243835406526104
226.0,0.8519706834312687
226.0,0.7506098136613849
226.0,0.6956231648901845
226.0,0.6567930515034921
226.0,0.6066350701672738
226.0,0.5720101492909074
226.0,0.5147660629443735
228.0,1.883284652011002e-05
228.0,1.6333571716276773e-06
228.0,0.5469131957897628
228.0,0.5469131815575963
228.0,3.627673142069643
228.0,2.9848174793949482
228.0,2.7179189017834924
228.0,0.3904309551203271
228.0,1.6249961237013177
228.0,1.6052036424474143
228.0,1.4590457907135754
228.0,1.131761011409922
228.0,0.9192034447846831
228.0,0.8511084846350847
228.0,0.7443168339491734
228.0,0.6893080959620304
228.0,0.6525225359969411
228.0,0.6029506133587684
228.0,0.569921838857106
228.0,0.5135834985218317
230.0,1.2907182854574012e-05
230.0,0.5890779300184221
230.0,0.5890778848745714
230.0,3.2485424638651805
230.0,2.915846242253401
230.0,2.66513345307433
230.0,0.39743690196971593
230.0,1.6224090566119342
230.0,1.5859426329631718
230.0,1.4067157857212993
230.0,1.1100371444690675
230.0,0.9144159111203012
230.0,0.8502677922224943
230.0,0.7381199937076148
230.0,0.6833297235763465
230.0,0.6484888906218085
230.0,0.5995796790791165
230.0,0.5677343910127279
230.0,0.512422869887623
232.0,0.6347856560442133
232.0,0.6347857099642757
232.0,3.0288082924169926
232.0,2.852471907424593
232.0,2.6133776891487366
232.0,0.40468320662330287
232.0,1.6202782936949458
232.0,1.572916340009814
232.0,1.3578324895331881
232.0,1.090828080128822
232.0,0.9099561812775899
232.0,0.8494411554813412
232.0,0.732037503644777
232.0,0.6776746927612207
232.0,0.6446814930942869
232.0,0.5965085678576098
232.0,0.5654519051597904
232.0,0.5112853253190109
234.0,1.76739832891957e-06
234.0,0.685914285082128
234.0,0.685914294494216
234.0,2.882952872367362
234.0,2.793965275764701
234.0,2.562528440018211
234.0,0.412176830773599
234.0,1.6182183458793902
234.0,1.5626675890151842
234.0,1.314285812987672
234.0,1.0737535180814781
234.0,0.9057681246572123
234.0,0.8486219423053614
234.0,0.726088914615553
234.0,0.67232624715543
234.0,0.6410899005906473
234.0,0.5937179088961337
234.0,0.5630847381319356
234.0,0.5101719129296982
236.0,1.58944588670131e-05
236.0,5.6968592820874036e-06
236.0,0.7453131684435286
236.0,0.7453131758419648
236.0,2.7780802636477033
236.0,2.739709207658191
236.0,2.512780152020658
236.0,0.4199243514252172
236.0,1.6161631201761897
236.0,1.5537752537700962
236.0,1.2759800328348583
236.0,1.0585021741913212
236.0,0.9018026898131806
236.0,0.8478041879991547
236.0,0.7202935506096276
236.0,0.6672656397141554
236.0,0.6377039464843723
236.0,0.5911834729192547
236.0,0.5606486102018156
236.0,0.5090835762160817
238.0,6.77852382055073e-05
238.0,8.209774368119442e-05
238.0,0.8172754628122912
238.0,0.8172755602248678
238.0,2.698130975828997
238.0,2.68913114944899
238.0,2.4645486116116273
238.0,0.42793356001054034
238.0,1.614083337039885
238.0,1.5456136783923198
238.0,1.2423105930563538
238.0,1.0448168805124491
238.0,0.8980166150683908
238.0,0.8469824663597814
238.0,0.7146693895569665
238.0,0.662473188526294
238.0,0.6345137805501049
238.0,0.5888778484116833
238.0,0.5581628747486295
238.0,0.5080211514878963
240.0,0.000103771857154614
240.0,0.9073342851837122
240.0,0.9073341666570391
240.0,2.6420903580516844
240.0,2.6336982929294543
240.0,2.4182164187921704
240.0,0.4362158535955497
240.0,1.6119574547409061
240.0,1.5378732777522461
240.0,1.2126107759173779
240.0,1.0324834362257755
240.0,0.89437136447955
240.0,0.8461517774169556
240.0,0.7092323146471078
240.0,0.6579290661921927
240.0,0.631509866805849
240.0,0.5867724866107127
240.0,0.5556484416903218
240.0,0.5069853670169084
242.0,15.66489889183756
242.0,1.0205103983346815
242.0,1.020510440992783
242.0,2.597690404166673
242.0,2.5797295330683863
242.0,2.3738841209535546
242.0,0.4447859873766203
242.0,0.44478590829992787
242.0,1.609764568006207
242.0,1.5303849396791838
242.0,1.1862769225932537
242.0,1.021322187187438
242.0,0.8908322599957665
242.0,0.8453074464646967
242.0,0.7039956641827868
242.0,0.6536138908489898
242.0,0.6286829505482202
242.0,0.5848395914461003
242.0,0.553125873126607
242.0,0.5059768437201603
244.0,8.980967539363103
244.0,1.1579063702828871
244.0,1.1579062494418624
244.0,2.5558512795325
244.0,2.5323652737023954
244.0,2.3312323907168695
244.0,0.45366276788577475
244.0,0.4536627583243949
244.0,1.607481026551713
244.0,1.5230487560799826
244.0,1.1627952045148036
244.0,1.0111815812775222
244.0,0.8873677868758234
244.0,0.8444450287741946
244.0,0.6989700131520953
244.0,0.6495091705552537
244.0,0.6260240035298358
244.0,0.5830535156543915
244.0,0.5506139843751096
244.0,0.5049960971738009
246.0,6.594304304126515
246.0,1.2981651029073078
246.0,1.298166031521179
246.0,2.516216633221546
246.0,2.489062878252422
246.0,2.2894026286413673
246.0,0.4628678530293188
246.0,0.4628679075953166
246.0,1.6050772435263698
246.0,1.5158019757256602
246.0,1.1417381465856686
246.0,1.0019331576405053
246.0,0.8839490565410395
246.0,0.8435602134398332
246.0,0.6941631268699167
246.0,0.6455976399265759
246.0,0.6235241535274041
246.0,0.5813915681481397
246.0,0.5481290399874588
246.0,0.5040435407592796
248.0,3.8910137908517915e-06
248.0,1.297597790961799
248.0,1.297597795956154
248.0,4.88502362882047
248.0,2.47852146615177
248.0,2.4473589299871623
248.0,2.2466201372584655
248.0,1.602512994466585
248.0,1.508603278798465
248.0,1.1227529242512098
248.0,0.9934675842473293
248.0,0.8805494189287189
248.0,0.8426487177859366
248.0,0.689580036376501
248.0,0.6418635182800048
248.0,0.6211746015930432
248.0,0.5798343131375425
248.0,0.5456844595212816
248.0,0.5031194897376127
250.0,10.654986121756648
250.0,1.2694277476875417
250.0,1.26949257424958
250.0,3.4627263683313565
250.0,2.442632510959508
250.0,2.403356634079071
250.0,2.1988324796502035
250.0,0.482354442459605
250.0,1.5997288418559887
250.0,1.5014244725753327
250.0,1.105548720526637
250.0,0.9856914705784684
250.0,0.8771442254821584
250.0,0.8417061599158918
250.0,0.6852231958018544
250.0,0.6382927119568199
250.0,0.6189665268536891
250.0,0.5783655133340235
250.0,0.5432908768723776
250.0,0.5022241660632871
252.0,1.3409029186572692
252.0,1.3408918247879393
252.0,6.333554658841308
252.0,2.771941169822555
252.0,2.4086251182304563
252.0,2.3477996164635746
252.0,2.1350459054172304
252.0,0.49267870089476085
252.0,1.5966282149642579
252.0,1.4942458130053728
252.0,1.0898854171531982
252.0,0.9785247615444379
252.0,0.8737107553194565
252.0,0.8407278899000705
252.0,0.681092692254163
252.0,0.6348729800584975
252.0,0.6168909744997398
252.0,0.5769718662099097
252.0,0.5409564013539501
252.0,0.5013577037395162
254.0,1.462987152355892
254.0,1.4629863326657546
254.0,5.334795979940025
254.0,2.5013730322084324
254.0,2.376674757441424
254.0,2.269433161730668
254.0,0.5034146595504435
254.0,0.5034145982808591
254.0,2.0322053525280186
254.0,1.5930344893625525
254.0,1.4870531892328638
254.0,1.0755641371436986
254.0,0.9718985743700856
254.0,0.8702283334097238
254.0,0.8397087469791907
254.0,0.6771864877606075
254.0,0.6315940829009689
254.0,0.6149387171099184
254.0,0.575642645785784
254.0,0.5386869663006603
256.0,1.6321528989018832
256.0,1.63220597647734
256.0,4.774834339038608
256.0,2.4062339009108378
256.0,2.346765627199809
256.0,2.1961306605770226
256.0,0.514577307755435
256.0,0.5145772441014024
256.0,1.8969144630306367
256.0,1.5885688122093429
256.0,1.4798362646091785
256.0,1.0624195556141804
256.0,0.9657533793236035
256.0,0.8666786961695838
256.0,0.8386426853221642
256.0,0.6735006796294631
256.0,0.6284479365861186
256.0,0.613100072028118
256.0,0.5743693217869822
256.0,0.5364866926858
258.0,1.861931263667463
258.0,1.8620515377585958
258.0,4.375584723834667
258.0,2.357336586025833
258.0,2.3186412186762526
258.0,0.5261802302446699
258.0,0.5261802158725919
258.0,2.139466572485015
258.0,1.772085387928984
258.0,1.582209245355014
258.0,1.4725869894475074
258.0,1.050313719329973
258.0,0.9600374531804321
258.0,0.8630467084496507
258.0,0.8375221623686399
258.0,0.6700297700796155
258.0,0.6254288057528051
258.0,0.6113646473431619
258.0,0.5731451959185347
258.0,0.5343582283032676
260.0,1.8107224181193926
260.0,1.8107148377831017
260.0,4.043609541696344
260.0,2.3210528683811336
260.0,2.2919620114183807
260.0,0.5382368633216419
260.0,0.5382368633622195
260.0,2.0859715630751055
260.0,1.6743218065570398
260.0,1.5701555984438178
260.0,1.4652977426952971
260.0,1.0391310930447348
260.0,0.9547055548082106
260.0,0.8593216320142447
260.0,0.8363370857423529
260.0,0.6667669383528942
260.0,0.6225335797558528
260.0,0.6097209757481976
260.0,0.5719650737959711
260.0,0.5323030450707606
262.0,10.163698106865528
262.0,4.861409329336189
262.0,3.648245514545901
262.0,2.2898277013786767
262.0,2.2663837555530058
262.0,0.5507616430474775
262.0,0.5507616453037075
262.0,2.0254606973585805
262.0,1.6150913979351043
262.0,1.5381005401483092
262.0,1.457956263516482
262.0,1.0287745801745376
262.0,0.9497177875584396
262.0,0.8554993459444266
262.0,0.8350729103403605
262.0,0.6637043093829773
262.0,0.6197621925147103
262.0,0.6081559813387907
262.0,0.57082497871159
262.0,0.5303216899243923
264.0,5.263835949989041
264.0,3.8689082654922267
264.0,3.0029842139044005
264.0,2.2614332493053477
264.0,2.2415426972026173
264.0,0.5637709416739354
264.0,0.563770940122009
264.0,1.9495300282857617
264.0,1.5928649855585784
264.0,1.4829318689905842
264.0,1.4505030569656046
264.0,1.019162307821037
264.0,0.9450386245934285
264.0,0.8515863450569648
264.0,0.8337070452946077
264.0,0.6608332131774157
264.0,0.6171182510248415
264.0,0.6066542206863458
264.0,0.56972190700768
264.0,0.5284139914817401
266.0,4.193749078763672
266.0,3.6126997666115175
266.0,2.604764238850928
266.0,2.235140941744491
266.0,0.5772836951570353
266.0,0.5772836931956763
266.0,2.217041201685211
266.0,1.8555727917578448
266.0,1.5808898508519607
266.0,1.4434942546698963
266.0,1.426529838957573
266.0,1.0102250076171575
266.0,0.9406360815702326
266.0,0.8476072087249739
266.0,0.8322018559627522
266.0,0.6581444290549601
266.0,0.6146098926901291
266.0,0.6051968851099785
266.0,0.568653621934785
266.0,0.5265792275855972
268.0,3.6566658208955682
268.0,3.434512663457563
268.0,2.4100924280875775
268.0,0.5913217975016588
268.0,0.5913217987600984
268.0,2.210740640609902
268.0,2.1925624839598354
268.0,1.7558420413469713
268.0,1.567990230288058
268.0,1.435805881285967
268.0,1.3764499432714181
268.0,1.001903859966928
268.0,0.9364810266348367
268.0,0.8436185848334761
268.0,0.8304911840555944
268.0,0.6556284092376351
268.0,0.6122506941249184
268.0,0.6037607487106501
268.0,0.5676184818551961
268.0,0.5248162596944497
270.0,3.354943632588545
270.0,3.2505150488058923
270.0,0.6513336683607159
270.0,0.6513338114695113
270.0,2.3066873663793084
270.0,2.188062385265983
270.0,2.168132853095308
270.0,1.6723509323810095
270.0,1.5459557403460058
270.0,1.4281633020862246
270.0,1.331985811519155
270.0,0.9941486992608198
270.0,0.9325466207771087
270.0,0.8397320026074835
270.0,0.8284580299014355
270.0,0.6532754772155283
270.0,0.6100599154820452
270.0,0.6023177847286421
270.0,0.5666152985251908
270.0,0.5231236398869368
272.0,3.2079898688758335
272.0,3.0315936766606004
272.0,0.6815652476588955
272.0,0.6815653782230968
272.0,0.621078001337674
272.0,2.244144952684069
272.0,2.166801202645343
272.0,2.144176529409071
272.0,1.6229126064890438
272.0,1.50429999167213
272.0,1.4202568832650364
272.0,1.2925014351988813
272.0,0.9869165019999625
272.0,0.928807882680832
272.0,0.8361297531656056
272.0,0.8259191069069746
272.0,0.6510759977233033
272.0,0.6080604322382969
272.0,0.6008371036981017
272.0,0.5656432214259843
274.0,3.0988699674759914
274.0,0.714517756515591
274.0,0.7145177554893117
274.0,2.8485086945721614
274.0,0.6368568517872215
274.0,2.2010129705392933
274.0,2.1466183612016803
274.0,2.1211954735844163
274.0,1.6007828669671158
274.0,1.4509834200879603
274.0,1.4111509228076682
274.0,1.257235571423621
274.0,0.9801700991451714
274.0,0.9252413718044529
274.0,0.8330038067161286
274.0,0.8226862429636498
274.0,0.6490205168625007
274.0,0.6062723897718628
274.0,0.5992911818824969
274.0,0.5647016444651859
276.0,0.7504724009743655
276.0,0.7504723776957847
276.0,3.004759595361158
276.0,2.7003384069926586
276.0,0.653283025719859
276.0,2.1679115794038264
276.0,2.1272284017176704
276.0,2.0994605625630975
276.0,1.5891613298692946
276.0,1.4127220909951215
276.0,1.3887908336974426
276.0,1.2255591779154797
276.0,0.9738770690953482
276.0,0.9218249820669064
276.0,0.830396974530931
276.0,0.8187253652745784
276.0,0.6470998726084212
276.0,0.6047035563894223
276.0,0.5976654064864738
276.0,0.5637901317315269
278.0,0.7897614771611737
278.0,0.7897614349914273
278.0,2.9211905256193393
278.0,2.577705399081153
278.0,0.670396805193983
278.0,2.1405464341086695
278.0,2.1083988920918797
278.0,2.0789590728959766
278.0,1.581120685644913
278.0,1.4012486677542284
278.0,1.3459583108529145
278.0,1.1969807954651712
278.0,0.9680087792253825
278.0,0.9185378365255126
278.0,0.8281764016214046
278.0,0.8141829366733186
278.0,0.6453052774067651
278.0,0.6033430822221683
278.0,0.5959642308645937
278.0,0.5629083593285271
280.0,0.8327858453827895
280.0,0.8327859369720454
280.0,2.846058552573237
280.0,2.473913337056871
280.0,0.6882430926349858
280.0,2.1168795307896304
280.0,2.0899392129411014
280.0,2.059495728900876
