freq,vs
48.0,0.5750450109316716
48.0,0.5749869377364123
48.0,0.48545414080531274
48.0,0.48544296012155114
48.0,0.4655132953161374
48.0,0.454584496830332
48.0,0.4489870240872681
48.0,0.43916327166844393
49.0,4.6097268618080605e-11
49.0,9.338847585775774e-13
49.0,3.164219016331171e-10
49.0,2.266098671251257e-10
49.0,0.2698565201877809
49.0,0.2698565201863726
49.0,4.156079234360618
49.0,2.2088450819503356
49.0,2.0128750421331127
49.0,1.9651141358819362
49.0,1.1635705665822227
49.0,1.0152845426462291
49.0,0.9106820230486042
49.0,0.9072671703691932
49.0,0.8295636206546511
49.0,0.7741732032927272
49.0,0.6472740040368841
49.0,0.6084936470934045
49.0,0.49798426307752436
49.0,0.49768681512662083
49.0,0.46348535980335487
49.0,0.455926695476545
49.0,0.44343624081205985
49.0,0.4357517436085132
49.0,0.43215128475735803
49.0,0.4278355138578138
49.0,0.4134011202031697
50.0,1.6511832001003536e-11
50.0,1.08246607625203e-12
50.0,2.149767042356779e-10
50.0,0.24647549521975634
50.0,0.24647548038938502
50.0,0.30639374796920044
50.0,0.3063937512190171
50.0,3.530495408067688
50.0,2.2525267215082185
50.0,2.0186193895425224
50.0,0.3821019440997213
50.0,0.38210194411828347
50.0,1.5248070738940616
50.0,1.5048730777523163
50.0,0.40024520141980924
50.0,0.4002452014197298
50.0,1.0590533344470805
50.0,0.9805940610691875
50.0,0.9007225680699359
50.0,0.7565536321957531
50.0,0.6578650879102074
50.0,0.6099697225140677
50.0,0.5283716846973376
50.0,0.4937604827137225
50.0,0.471815468931854
50.0,0.45693057406724674
50.0,0.4526234354625466
51.0,0.22297743208316229
51.0,0.2229752875540561
51.0,4.839759983788188
51.0,2.5869920261376804
51.0,2.2674385027915083
51.0,2.15601314615265
51.0,2.030045298617242
51.0,1.991424220491167
51.0,1.950629912995202
51.0,1.916295897635886
51.0,1.9157148719681278
51.0,0.5550291596504876
51.0,0.5550291596500205
51.0,1.6190016572820005
51.0,1.5716994325917601
51.0,0.43835797633055
51.0,0.43835797633011053
51.0,1.1380089865043097
51.0,1.0811780415901062
51.0,0.9493086085295107
51.0,0.9025800584200177
51.0,0.8279770317315405
51.0,0.6368597582690037
51.0,0.5707726463265371
51.0,0.5363406875450305
51.0,0.4964886672373274
51.0,0.4774195121185224
51.0,0.46974899968005746
52.0,1.456534161993721e-11
52.0,2.047614514168265e-08
52.0,0.26156420124273616
52.0,0.2615642008316784
52.0,3.863195924671061
52.0,2.094347679825587
52.0,2.076312522349464
52.0,0.4917125227759068
52.0,0.4917125227760314
52.0,1.618110285265516
52.0,1.4248744202246997
52.0,1.4236896761278452
52.0,1.276173559196632
52.0,1.2758764544321424
52.0,1.2706727040141939
52.0,1.2696956313496333
52.0,1.193986175538743
52.0,1.1529461438276811
52.0,0.9935801356567797
52.0,0.9631432160920547
52.0,0.9245827818531436
52.0,0.8851029242732764
52.0,0.7058400152241555
52.0,0.5929034402777488
52.0,0.5431246410104452
52.0,0.5136783498993539
52.0,0.48710250292972335
52.0,0.4738954176072601
52.0,0.46966133348902867
53.0,1.3777488909965492e-08
53.0,0.3381895327917409
53.0,0.3381895327929711
53.0,0.25252385202277083
53.0,0.2525238527877771
53.0,3.623695652302955
53.0,2.066464108187658
53.0,2.0305403357883716
53.0,1.4665011465125444
53.0,1.2453122046007827
53.0,1.1954005175595708
53.0,1.1690315603992139
53.0,1.1575405850812261
53.0,1.1433347352938135
53.0,1.1431025147629719
53.0,1.0641223601425323
53.0,1.0594668404394358
53.0,0.9172164777922106
53.0,0.9077403971663323
53.0,0.8612297559863552
53.0,0.8020404338703025
53.0,0.6549860416468152
53.0,0.5719889744428589
53.0,0.5305365173570283
53.0,0.504130573879213
53.0,0.48343667305005833
53.0,0.4729114691186899
53.0,0.4700938281654997
54.0,2.394302210225785e-09
54.0,1.4435794640012912e-08
54.0,1.9554898283896066e-07
54.0,3.3895703659268106e-08
54.0,0.2661608034762366
54.0,0.2661609403953465
54.0,3.7566772059028297
54.0,3.461868491293015
54.0,2.054935605551361
54.0,1.976448044908051
54.0,1.3816890303634788
54.0,1.171936576661942
54.0,1.1234609513218035
54.0,1.1069953287122942
54.0,1.104519100353301
54.0,1.0866371773538774
54.0,1.0859625509777284
54.0,1.0259960596098492
54.0,1.0190524930106988
54.0,0.8929820551829898
54.0,0.8843984473703959
54.0,0.8092247434485138
54.0,0.7354398994823395
54.0,0.6271405713477621
54.0,0.559707954240817
54.0,0.5234846513126142
54.0,0.4993085354369661
54.0,0.4819044862007439
54.0,0.4729059085830182
54.0,0.4707812056018017
55.0,6.299234677977313e-12
55.0,5.042256759763871e-10
55.0,0.2767080484302551
55.0,0.2767080484974104
55.0,3.3315926543518
55.0,2.2987463163831965
55.0,2.0475408921895535
55.0,1.8687972172256722
55.0,1.3228224107472981
55.0,1.1316883525343977
55.0,1.0935080277329592
55.0,1.0726826875186333
55.0,1.0615211709343535
55.0,1.0538446759180287
55.0,1.0530905970759574
55.0,1.0020255232276134
55.0,0.9963266141865945
55.0,0.8808619677744136
55.0,0.8721313493555101
55.0,0.7654898013556878
55.0,0.6985336210113409
55.0,0.6089441161814357
55.0,0.5515356018580156
55.0,0.5190329547692291
55.0,0.4966277617876227
55.0,0.48134463587941373
55.0,0.47337374658393344
55.0,0.47161021610727116
56.0,8.176181028714614e-12
56.0,1.1037884479749396e-11
56.0,4.874275028229753e-10
56.0,0.27579751564878235
56.0,0.27579751555232707
56.0,3.220908592812396
56.0,2.0973106262400414
56.0,2.0418804703301823
56.0,1.703199577202018
56.0,1.2784510337056527
56.0,1.1061376136173495
56.0,1.0709628995631768
56.0,1.0506328480043965
56.0,1.034604395824062
56.0,1.0320528514356442
56.0,1.0314179848456997
56.0,0.9823807854125816
56.0,0.9793937219003322
56.0,0.8705532697161338
56.0,0.8632302963751025
56.0,0.7354446185740974
56.0,0.6743784296141926
56.0,0.5957215447825168
56.0,0.5456417167506366
56.0,0.5160024534635311
56.0,0.4950675795278116
56.0,0.48128131650674283
56.0,0.4740855883660685
56.0,0.47250835987615014
57.0,1.3882355376167928e-12
57.0,9.247232691843668e-10
57.0,0.25792680486143243
57.0,0.2579268049020921
57.0,3.1243311379194125
57.0,2.0371094931603673
57.0,2.035857618765993
57.0,1.5708846457719505
57.0,1.2434246910006668
57.0,1.088101782565235
57.0,1.0526038881690347
57.0,1.0338832953232884
57.0,1.0176831810456886
57.0,1.0164705264463512
57.0,1.0158206182876992
57.0,0.9654235619919896
57.0,0.9642268077075858
57.0,0.8614979134432644
57.0,0.8554914912452385
57.0,0.713930669876692
57.0,0.6569451100444059
57.0,0.5854256522035721
57.0,0.5411484469549429
57.0,0.5138316112573336
57.0,0.49415204238402693
57.0,0.48148859422403845
57.0,0.47491655827959933
57.0,0.473422824801888
58.0,7.7627478809594e-13
58.0,1.871908067510777e-09
58.0,0.2017103842192983
58.0,0.2017103840960538
58.0,3.0385967828043747
58.0,2.0328232106147417
58.0,1.9994890536059813
58.0,1.476893105541271
58.0,1.2148923374929554
58.0,1.0743484128405172
58.0,1.0369492250776955
58.0,1.020250105102427
58.0,1.0066947105058364
58.0,1.0044231798788985
58.0,1.0038708812627088
58.0,0.9503323335673455
58.0,0.9499558508017819
58.0,0.8532769010025002
58.0,0.8483225444767899
58.0,0.6977381374997129
58.0,0.6435353963377295
58.0,0.5770157025343676
58.0,0.5375823888371407
58.0,0.5122190421919309
58.0,0.4936306812856234
58.0,0.4818461051826084
58.0,0.4757903637510052
58.0,0.4743141120050192
59.0,7.29714488198991e-12
59.0,7.149142804010746e-09
59.0,2.46958002367057e-09
59.0,2.9614546010690828
59.0,2.0287741679203335
59.0,1.969917919945006
59.0,1.4072354922996613
59.0,1.1910882729915224
59.0,1.063253658859267
59.0,1.0232496277534773
59.0,1.0085249655796542
59.0,0.9990627267703702
59.0,0.994573827305237
59.0,0.9942659253932101
59.0,0.9366107667351623
59.0,0.936527497652943
59.0,0.8455590409724377
59.0,0.8414255387951449
59.0,0.6850501475524556
59.0,0.6327486396476142
59.0,0.5699044578700662
59.0,0.5346659092172001
59.0,0.5109877180329837
59.0,0.49335825942634054
59.0,0.48228224352438187
59.0,0.4766561784979233
59.0,0.47515237028029295
60.0,7.46552181389347e-11
60.0,1.2655248650065646e-10
60.0,6.574299282455274e-10
60.0,2.8911818590374008
60.0,2.0247679783715746
60.0,1.9422764397344485
60.0,1.3532353344949857
60.0,1.1708386030188378
60.0,1.0539210946851572
60.0,1.0112731332251363
60.0,0.9979656038069558
60.0,0.9929145214331356
60.0,0.9863193582276542
60.0,0.9862396870317692
60.0,0.9239562283944863
60.0,0.9239334225244155
60.0,0.8380693312583424
60.0,0.8345889507883972
60.0,0.6747896769140279
60.0,0.6237775117974226
60.0,0.5637345063037631
60.0,0.5322258907591775
60.0,0.5100255868490596
60.0,0.4932428485966286
60.0,0.4827489204217434
60.0,0.4774775226556757
60.0,0.4759148239317838
61.0,2.043336462605818e-12
61.0,1.2463318693460436e-11
61.0,2.188403386333219e-11
61.0,1.0336745648472163e-10
61.0,7.450003643073742e-10
61.0,2.826318743292699
61.0,2.020604509225369
61.0,1.9145910193175348
61.0,1.3099019960012608
61.0,1.1533230665605974
61.0,1.0458137824759222
61.0,1.001470140725515
61.0,0.9880676851798919
61.0,0.9866471081682557
61.0,0.979306297069306
61.0,0.9791960886969789
61.0,0.9121762025363692
61.0,0.9121305645199864
61.0,0.8305682989030847
61.0,0.827639116507143
61.0,0.6662811859062507
61.0,0.6161181747916907
61.0,0.5582759057898781
61.0,0.5301494505745395
61.0,0.509256520443202
61.0,0.49322079782992645
61.0,0.48320927591555285
61.0,0.47822621827361017
61.0,0.476583606339332
62.0,5.007818088415191e-12
62.0,1.8082603133722326e-10
62.0,2.765445936399375
62.0,2.016016685832358
62.0,1.8857780988331179
62.0,1.2742151791241227
62.0,1.1379468005826978
62.0,1.03858626183988
62.0,0.9947296125285948
62.0,0.9786813580096386
62.0,0.9784605266161083
62.0,0.9731255935636831
62.0,0.9728821883238613
62.0,0.9011563013490623
62.0,0.90106886913388
62.0,0.82283995424944
62.0,0.8204296498123573
62.0,0.6590787815385293
62.0,0.6094353678947542
62.0,0.553374796585914
62.0,0.5283605985598581
62.0,0.5086245475251817
62.0,0.49324340957147866
62.0,0.4836312228382301
62.0,0.4788785808483238
62.0,0.47714355994782975
63.0,4.869488993893765e-11
63.0,5.371508191942163e-11
63.0,9.828888845994934
63.0,2.706859489816478
63.0,2.010559398717541
63.0,1.8551157270573198
63.0,1.2442395183896346
63.0,1.1242660360815868
63.0,1.0320015867209056
63.0,0.9906026320766265
63.0,0.9691233219191379
63.0,0.9690458244749244
63.0,0.9672352943121706
63.0,0.9670557013559137
63.0,0.8908533138914638
63.0,0.8906860774560476
63.0,0.8146874715640703
63.0,0.8128453212427413
63.0,0.652874944137808
63.0,0.6034934274494322
63.0,0.5489256886600982
63.0,0.5268070196424333
63.0,0.5080842321528419
63.0,0.4932690417429802
63.0,0.48398362980715914
63.0,0.4794123831670005
63.0,0.47757962128286174
64.0,4.490843085018137
64.0,2.6477970854150827
64.0,2.0033265825618014
64.0,1.8220970148115132
64.0,1.2186705765012176
64.0,1.1119429356790624
64.0,1.0258875646497376
64.0,0.9878590036659889
64.0,0.9626112679234156
64.0,0.9621272117003365
64.0,0.9583618133726938
64.0,0.9583390728365386
64.0,0.8812305870635806
64.0,0.8809397274860249
64.0,0.8059353907642797
64.0,0.8048130112294037
64.0,0.6474494854377265
64.0,0.598118228921927
64.0,0.5448556348363488
64.0,0.5254520306467099
64.0,0.5075937888775712
64.0,0.49325763587055266
64.0,0.48423326192496924
64.0,0.4798035505272738
64.0,0.4778733387144542
64.0,0.46451914701634683
65.0,2.5605440508985736e-12
65.0,8.062354445980117e-13
65.0,0.31535301616229894
65.0,0.3153530161621682
65.0,3.3982673047627707
65.0,2.581771846645535
65.0,1.9920123039875741
65.0,1.7864210816022446
65.0,1.1965890645638642
65.0,1.1007174354124754
65.0,1.0201124513104547
65.0,0.9858240601960224
65.0,0.9576039962677478
65.0,0.957159161859776
65.0,0.9476232050206527
65.0,0.9476015457641788
65.0,0.87223955561969
65.0,0.8717849138102782
65.0,0.7964354503867773
65.0,0.796313453724609
65.0,0.6426396091565161
65.0,0.5931747138297541
65.0,0.5411146874456966
65.0,0.5242692292633186
65.0,0.5071089083344587
65.0,0.4931657520989295
65.0,0.48434079682983133
65.0,0.48002135266181956
65.0,0.47799762873314056
65.0,0.4652533648794887
66.0,1.9279661151337015e-07
66.0,1.1801132346941384e-09
66.0,2.8715567302710507
66.0,2.485251427484893
66.0,1.9685767770623273
66.0,1.7480391816845584
66.0,1.177319909112573
66.0,1.0903896161870752
66.0,1.014570995793821
66.0,0.9842051108390579
66.0,0.9528216547501402
66.0,0.9524785020465224
66.0,0.9367134382159603
66.0,0.9357109438357051
66.0,0.8638048100440231
66.0,0.8631545399155416
66.0,0.7873872000240166
66.0,0.7860709965582526
66.0,0.6383215944944104
66.0,0.5885526131524987
66.0,0.5376696306599262
66.0,0.5232384414051312
66.0,0.5065754076645532
66.0,0.4929399663528765
66.0,0.4842534519184833
66.0,0.4800198416494613
67.0,3.774112447144552e-10
67.0,9.404933634303605
67.0,3.0042112814854267
67.0,2.5455925752899726
67.0,2.26845814425256
67.0,1.8910146898859803
67.0,1.707198228952132
67.0,1.1603469911027031
67.0,1.0808085778491574
67.0,1.0091762374262294
67.0,0.9828581608505162
67.0,0.9481353654356629
67.0,0.9479720255489492
67.0,0.9256996024065505
67.0,0.9223954143089002
67.0,0.8558168447909917
67.0,0.854948261616351
67.0,0.7781283410810494
67.0,0.7747583326231202
67.0,0.6343991455504772
67.0,0.5841562937629887
67.0,0.5344988672602153
67.0,0.522341982455772
67.0,0.5059174762157533
67.0,0.4925044208017207
67.0,0.48388893896199414
67.0,0.4797201366849015
67.0,0.4775222089286373
68.0,2.3928524519023354e-11
68.0,1.0731961661127833e-07
68.0,5.519502557505122
68.0,2.6551540912570224
68.0,2.313951440259359
68.0,2.095705743809755
68.0,1.6795535491471159
68.0,1.664422340149919
68.0,1.1452578861685336
68.0,1.0718642388442658
68.0,1.0038540266769493
68.0,0.9817006541963788
68.0,0.9435708052359851
68.0,0.9434649854800954
68.0,0.9146033343312011
68.0,0.9073949968331106
68.0,0.8481329043641125
68.0,0.8470306697191867
68.0,0.7686691865932911
68.0,0.7624451614149577
68.0,0.6307956359507085
68.0,0.5798955265132125
68.0,0.5315858641898559
68.0,0.5215600712801204
68.0,0.5050128740590321
68.0,0.4917310407918313
68.0,0.48309585311488673
68.0,0.47896790770986003
68.0,0.4766790600668365
69.0,9.657474550220775e-10
69.0,1.879128241109875e-09
69.0,4.212283911449806
69.0,2.5627459880219927
69.0,2.1339230150981234
69.0,2.0536846066443153
69.0,1.6203797950755217
69.0,1.4875092751711607
69.0,1.131700098486127
69.0,1.0634760409667274
69.0,0.998535823806826
69.0,0.9806790227127308
69.0,0.9392157096692135
69.0,0.9387404942107276
69.0,0.9034220148207806
69.0,0.890630546256859
69.0,0.8405808638706334
69.0,0.8392343337329383
69.0,0.7591582577469623
69.0,0.7491190877926649
69.0,0.6274483885204414
69.0,0.5756714885053018
69.0,0.5289054440671278
69.0,0.5208626808773873
69.0,0.5036241183639117
69.0,0.49035263560598147
69.0,0.4815382508971452
69.0,0.4774109895136951
70.0,1.9021057465810463e-09
70.0,2.922439926756061e-09
70.0,3.52810406205603
70.0,2.5072028187558786
70.0,2.0374782446870197
70.0,1.9866902340140689
70.0,1.5754854127786608
70.0,1.359440603563489
70.0,1.1193062944563903
70.0,1.0555550822438797
70.0,0.9931303223629218
70.0,0.9797535558701813
70.0,0.9348436134511189
70.0,0.933883467439384
70.0,0.8921010471752382
70.0,0.8722888077299985
70.0,0.832957804277529
70.0,0.8313572421518949
70.0,0.7497384724736991
70.0,0.7348334846263184
70.0,0.6243023595358921
70.0,0.5713347050463982
70.0,0.5263838482334855
70.0,0.5201874471685053
70.0,0.5011353799693365
70.0,0.48763517746356155
70.0,0.4782611121050293
70.0,0.47404239773605833
71.0,1.5438195719976713e-09
71.0,2.8717602903956213e-09
71.0,9.58432321161794e-09
71.0,2.1090213091811745e-08
71.0,3.1190250090957417
71.0,2.461787994127294
71.0,2.026919774466931
71.0,1.860170283024658
71.0,1.525640079954691
71.0,1.2647643985762513
71.0,1.1069742350151393
71.0,1.0475928808534687
71.0,0.987180593737862
71.0,0.9788725364082809
71.0,0.9302901341866008
71.0,0.9286633416252376
71.0,0.8801067794614937
71.0,0.8522231841535735
71.0,0.8249869360099693
71.0,0.8230762884136505
71.0,0.7405142307529138
71.0,0.7197118749347261
71.0,0.6212862203532201
71.0,0.5664233826202323
71.0,0.5237344581294837
71.0,0.5193428189623633
71.0,0.49490948601465196
71.0,0.4804693679649277
71.0,0.4691595990157141
72.0,2.8745169775385433
72.0,2.4260879741053483
72.0,2.023627302844588
72.0,1.7757597978922168
72.0,1.5002339946294039
72.0,1.2348797368405229
72.0,1.1003862740872963
72.0,1.0431142157151376
72.0,0.9838354765448709
72.0,0.9781919652379887
72.0,0.9264309337359531
72.0,0.9244076990193886
72.0,0.8722547679090169
72.0,0.8391218880046348
72.0,0.8168659315617712
72.0,0.8152347366296971
72.0,0.7318865904425333
72.0,0.7050871208138244
72.0,0.6201681034871912
72.0,0.6015136712957755
72.0,0.5989741778165717
72.0,0.5978179041325613
72.0,0.5967168207375545
72.0,0.5966736365264812
72.0,0.5957592183428695
72.0,0.5939111243817008
72.0,0.5933658914689072
72.0,0.5491502159909134
72.0,0.51927987113108
72.0,0.5170000009537953
73.0,2.704072551490271
73.0,2.388480107580468
73.0,2.0173996686723616
73.0,1.6918694402433612
73.0,1.4563841176743513
73.0,1.1842360862512973
73.0,1.0896757723998296
73.0,1.0361909639397884
73.0,0.9776469338931079
73.0,0.9773872653440419
73.0,0.9216139926157447
73.0,0.9186572546672435
73.0,0.8598240381329572
73.0,0.818795662728486
73.0,0.8073460063899986
73.0,0.8056260374379277
73.0,0.7232759407419689
73.0,0.6892991789586426
73.0,0.6159850467619085
73.0,0.561750634496603
73.0,0.529189305481875
73.0,0.5240795947950243
73.0,0.5159445520392263
73.0,0.5107486695424794
73.0,0.5083561723774322
73.0,0.5069703872424505
73.0,0.5068499948444009
73.0,0.5019658782496317
73.0,0.5019616449301223
74.0,2.7399582629664767e-12
74.0,2.5849376833818494
74.0,2.3507160712726907
74.0,2.0119807388670297
74.0,1.6244983986602615
74.0,1.4179421489423019
74.0,1.1511418514925604
74.0,1.0803428292842352
74.0,1.0303663214955388
74.0,0.9766251434465134
74.0,0.9719363042664994
74.0,0.9167996755822676
74.0,0.9128744464722013
74.0,0.8486005172584961
74.0,0.8014318917540018
74.0,0.7965403905121881
74.0,0.7954353804421405
74.0,0.7151414072348083
74.0,0.674539238083243
74.0,0.6133187248271451
74.0,0.5563062304864458
74.0,0.5246525009726076
74.0,0.5212511289836672
74.0,0.5089710816424461
74.0,0.5021509722816312
74.0,0.49846049202167386
74.0,0.4966344326820585
74.0,0.49571333562230735
74.0,0.4900676506526751
75.0,14.235833037045234
75.0,1.2570031609703596
75.0,1.2570031609710213
75.0,2.4897386522406695
75.0,2.303723484811156
75.0,2.0053735694265393
75.0,1.5626925547248034
75.0,1.380216732250965
75.0,1.1248241926377345
75.0,1.0710638438101976
75.0,1.0250745389064728
75.0,0.9758255146592986
75.0,0.9661619587601906
75.0,0.9117746537707156
75.0,0.9067651597318663
75.0,0.8375898240807618
75.0,0.7851435474333409
75.0,0.7834099166030397
75.0,0.7833742072067561
75.0,0.7070313151315291
75.0,0.6607050257334628
75.0,0.610734957703446
75.0,0.551385473849001
75.0,0.5227378948253729
75.0,0.5201926194709456
75.0,0.5055784912116016
75.0,0.4986631367036876
75.0,0.4945846564725768
75.0,0.4926081341401705
75.0,0.49152638395729903
76.0,2.4777888682421487
76.0,2.4777888682376856
76.0,9.178050009361037
76.0,2.457414191082595
76.0,2.2799540417856248
76.0,2.002830984587165
76.0,1.5483589320506712
76.0,1.3603357068864907
76.0,1.1140314038425183
76.0,1.0653666061816107
76.0,1.0201956079982073
76.0,0.975373457084697
76.0,0.9602602537074472
76.0,0.9064822331736233
76.0,0.9002779160042298
76.0,0.8279043691270545
76.0,0.7768817759199665
76.0,0.7734042974932884
76.0,0.7727212886830219
76.0,0.7077894482952434
76.0,0.655594091177395
76.0,0.6123816418137589
76.0,0.599706470715756
76.0,0.5980721368014386
76.0,0.546291911753715
76.0,0.5171947210585108
76.0,0.514963186661481
76.0,0.5022078196084274
76.0,0.49565211096296474
76.0,0.49144987441689714
77.0,6.10044448298818
77.0,2.8858338055707353
77.0,2.3950235802930417
77.0,2.1902744379655728
77.0,1.9905496520486012
77.0,1.49777503934449
77.0,1.3273443226011339
77.0,1.094330586736918
77.0,1.0558175026512695
77.0,1.0156194148868956
77.0,0.9744448225896669
77.0,0.9540681882937375
77.0,0.9008035601101021
77.0,0.8932773246082452
77.0,0.8169717830917005
77.0,0.7634566155779543
77.0,0.7504879406710347
77.0,0.7489161275352056
77.0,0.695503550849397
77.0,0.639189411196269
77.0,0.6060547530001829
77.0,0.5416568125202694
77.0,0.5239711855514677
77.0,0.5223840903886787
77.0,0.5014220046995104
77.0,0.49547594228832303
77.0,0.4915032601150365
77.0,0.4894692041430249
78.0,5.347840591732373e-13
78.0,5.000013391463478
78.0,2.4277563068933263
78.0,2.351475275653072
78.0,2.0505341710357325
78.0,1.9375216222061924
78.0,1.4623622022165141
78.0,1.3001817451941962
78.0,1.0800484439594416
78.0,1.0472498328187418
78.0,1.0112439420779837
78.0,0.9735959301566702
78.0,0.9475416983119974
78.0,0.8946812399110434
78.0,0.8857345324414493
78.0,0.8068160032391043
78.0,0.7534975838660394
78.0,0.7249920697418054
78.0,0.7220101729583717
78.0,0.6882552491767804
78.0,0.6297618309577712
78.0,0.6036650620656608
78.0,0.5367015400490586
78.0,0.5228053906612823
78.0,0.521370040781679
78.0,0.4992703688161881
78.0,0.49384203830893136
78.0,0.49003765725858583
78.0,0.48818679759186334
79.0,4.329682911676509
79.0,2.3195144611578877
79.0,2.315897000372169
79.0,2.0087750421677324
79.0,1.7766622481029375
79.0,1.432043794511807
79.0,1.2753535967466945
79.0,1.067539619903871
79.0,1.038535701129838
79.0,1.0069357539556782
79.0,0.9726865739642672
79.0,0.9405390050752334
79.0,0.8879977892796445
79.0,0.8775480457437242
79.0,0.7969013752539266
79.0,0.744266570737126
79.0,0.6951662989451157
79.0,0.6854675273371199
79.0,0.6758864689706144
79.0,0.6216958109296081
79.0,0.6013305400314161
79.0,0.531841976405045
79.0,0.5221797067632457
79.0,0.5207664411467635
79.0,0.49731894976517693
79.0,0.4924442162220449
79.0,0.4888570354161845
79.0,0.48716412201807324
80.0,1.0807700958984767e-11
80.0,3.687260361561317e-12
80.0,3.8394786251674957
80.0,2.285372729195375
80.0,2.2690962952912814
80.0,1.9973897133118936
80.0,1.6393722341002315
80.0,1.4050389583518796
80.0,1.2520497473378642
80.0,1.0560147400798963
80.0,1.0293757049008008
80.0,1.0025145081971838
80.0,0.9716739171668571
80.0,0.9328870335869964
80.0,0.88061017463068
80.0,0.8686035039165527
80.0,0.7871236449521677
80.0,0.7356460350166438
80.0,0.682161820609106
80.0,0.633074179613075
80.0,0.6298297487148002
80.0,0.613293188905647
80.0,0.5988209193338895
80.0,0.5271629891660814
80.0,0.5212554602538397
80.0,0.5196958872862903
80.0,0.49544918718832104
80.0,0.4911098296647266
80.0,0.4877637254011657
80.0,0.4862334954574665
81.0,6.10949108325258e-11
81.0,5.918136165059579e-11
81.0,3.4364602762296643
81.0,2.257898904650216
81.0,2.232045012247364
81.0,1.9887506090856708
81.0,1.5370959689215373
81.0,1.3803076824535858
81.0,1.229621895712866
81.0,1.0450518089785807
81.0,1.0194760330883688
81.0,0.9977014020156475
81.0,0.9705055764953371
81.0,0.9243533931044542
81.0,0.8723284578713965
81.0,0.8587520545747264
81.0,0.7773769857258357
81.0,0.727497026991372
81.0,0.6762757190094653
81.0,0.6106476247665873
81.0,0.5973844405725933
81.0,0.5508488064777063
81.0,0.550798515184207
81.0,0.5215614190853484
81.0,0.5149368930484458
81.0,0.5141547056085494
81.0,0.49358390579303835
81.0,0.4897344762458896
81.0,0.4866500591797791
81.0,0.4853079139438213
82.0,1.5955374202920924e-11
82.0,1.9944217753687508e-11
82.0,0.3838054852042814
82.0,0.3838054852071575
82.0,3.07516053807102
82.0,2.2312385771799543
82.0,2.1979755879656846
82.0,1.979202867731804
82.0,1.4572898500085656
82.0,1.3568494831909337
82.0,1.2073440215371336
82.0,1.0344660878833487
82.0,1.0084742933621178
82.0,0.9920173040575658
82.0,0.9690987393502651
82.0,0.9146167426045859
82.0,0.8628913504561795
82.0,0.8477903119276915
82.0,0.7675288672752556
82.0,0.7196593204482207
82.0,0.67137031234504
82.0,0.6053024060919099
82.0,0.5950466100951683
82.0,0.5258240172316084
82.0,0.5253784922689259
82.0,0.5158204698548285
82.0,0.49196803275443524
82.0,0.4886355400470544
82.0,0.48577807532861944
82.0,0.4845247789865533
83.0,37.17522398312553
83.0,2.7351021859210656
83.0,2.200716048089669
83.0,2.1576841242919547
83.0,1.9645207070891346
83.0,1.390479961016965
83.0,1.3331248364797461
83.0,1.1842194566725721
83.0,1.0243681715589152
83.0,0.9959024881549867
83.0,0.9846072950928209
83.0,0.9672952479154984
83.0,0.9032176240335374
83.0,0.8519262760092311
83.0,0.8354276695730385
83.0,0.7573931280661292
83.0,0.7119410974603699
83.0,0.6667707718806167
83.0,0.6008988181240681
83.0,0.5928930885130194
83.0,0.5242173400149903
83.0,0.5239820610941716
83.0,0.5115657480562362
83.0,0.4902068553293001
83.0,0.4872784330054816
83.0,0.4846686473518451
83.0,0.4835965107297238
84.0,0.6280556294517204
84.0,0.6280556294495716
84.0,10.247076301741556
84.0,2.7528699127085434
84.0,2.610177424351884
84.0,2.313462379756295
84.0,2.1293289692436224
84.0,2.0518797568493174
84.0,1.8761899373006057
84.0,1.327331262759818
84.0,1.3052992478257324
84.0,1.1585728367647772
84.0,1.0151994086918734
84.0,0.9812651207705745
84.0,0.9740833087188071
84.0,0.9646524566402789
84.0,0.8894722847888311
84.0,0.838880266521873
84.0,0.8212290361234392
84.0,0.7466846734735542
84.0,0.7040896894428794
84.0,0.6621905973165714
84.0,0.5970292050894972
84.0,0.5907644000414809
84.0,0.5236312529927384
84.0,0.5235086953822111
84.0,0.507397543476647
84.0,0.48849421040257807
84.0,0.4859418328682997
84.0,0.4835688110797384
85.0,7.361598853163019
85.0,2.2900920070350663
85.0,2.192859769393605
85.0,2.0453079491444064
85.0,1.972535825374643
85.0,1.50382097946183
85.0,1.4367413040277666
85.0,1.2606854390033957
85.0,1.2478268151833234
85.0,1.127194958950992
85.0,1.0074019465551614
85.0,0.9665126990020897
85.0,0.9586835265431752
85.0,0.9577211986847309
85.0,0.8723137385074675
85.0,0.8228935815700713
85.0,0.8045078305698397
85.0,0.7349361399901901
85.0,0.6957302028341983
85.0,0.657334921976009
85.0,0.5935050819903265
85.0,0.5885986941276458
85.0,0.5232647249380572
85.0,0.5231977655939697
85.0,0.5033596944351869
85.0,0.4867988060161235
86.0,13.791954386546669
86.0,0.2969437874141898
86.0,0.2969448539211358
86.0,6.018277332880989
86.0,2.2273213210971283
86.0,2.147914012755981
86.0,1.9514153524608888
86.0,1.8678267254601937
86.0,1.3585880134229888
86.0,1.3024138103960616
86.0,1.1920014770227423
86.0,1.1461405430587221
86.0,1.0862598673518702
86.0,1.000873263505871
86.0,0.9592170000143857
86.0,0.9365233486902982
86.0,0.9363143587794585
86.0,0.8499807978733663
86.0,0.8025537809865657
86.0,0.7841115600472088
86.0,0.7213266989890327
