freq,vs
30.0,3.779065313047297e-08
30.0,1.6727633610930974
30.0,0.1486059889005721
30.0,0.14860598890057047
30.0,0.6856183158864418
30.0,0.1678353055170469
30.0,0.16783530551714737
30.0,0.36278714907904697
30.0,0.27312753320600364
30.0,0.24543051097430113
30.0,0.2381237102406088
30.0,0.23393028064055824
30.0,0.2325098823346302
32.0,1.7435412305315328e-14
32.0,1.9223659721245097e-14
32.0,8.181042919712841e-08
32.0,1.0421337484530313e-08
32.0,1.6720111305312575
32.0,0.16105902028539598
32.0,0.1610590202853913
32.0,0.18643536701466448
32.0,0.18643536701467048
32.0,0.6970277639143587
32.0,0.3454759003794456
32.0,0.27573656278546416
32.0,0.25043695423825724
32.0,0.243886539588614
32.0,0.23997531051425228
32.0,0.23839477772992854
34.0,1.6711838557302057
34.0,0.18978113423332343
34.0,0.18978113423325374
34.0,0.17424433427881747
34.0,0.17424433427882413
34.0,0.7076919365138132
34.0,0.33544151409171963
34.0,0.2785918275287083
34.0,0.25523796624980577
34.0,0.24934085595572428
36.0,3.229891106417014e-14
36.0,4.3065214752226546e-15
36.0,2.850100632845126e-08
36.0,1.670415803673797
36.0,1.4483604885943684
36.0,0.1882121713980307
36.0,0.18821217139803545
36.0,0.717609083774586
36.0,0.32932412411897016
36.0,0.28156752296445464
36.0,0.25983590366008813
36.0,0.2545038786266998
38.0,3.532306554032407e-14
38.0,1.2335822313261754e-11
38.0,1.273347032192302e-07
38.0,1.6692926899506675
38.0,0.2030022655478641
38.0,0.2030022655478747
38.0,0.7268196451211135
38.0,0.6347642606498127
38.0,0.32553877541998477
38.0,0.28458407347397774
38.0,0.2642367522649579
38.0,0.25939164807824355
40.0,2.9044755875095708e-11
40.0,2.3855987645800912e-08
40.0,1.6681929193963054
40.0,0.21869556552946987
40.0,0.21869556552947503
40.0,0.7353340037355075
40.0,0.1576247595448009
40.0,0.1576247595447432
40.0,0.5204709686667465
40.0,0.3232329155924186
40.0,0.28758936862150564
40.0,0.2684478971882752
42.0,3.843996170648001e-14
42.0,3.613356400409042e-14
42.0,2.070286776724916e-08
42.0,1.2274637973905457e-06
42.0,7.305876932859888e-08
42.0,1.6669810985406297
42.0,0.23538756233382715
42.0,0.23538756233376823
42.0,0.16542221905001941
42.0,0.16542221904903706
42.0,0.743200615278695
42.0,0.4696542006542047
42.0,0.3219050594217634
42.0,0.290548413819943
42.0,0.27247680978804834
44.0,1.162193373691048e-14
44.0,7.248347650402808e-09
44.0,5.8641889951623786e-08
44.0,7.311626963322698e-08
44.0,1.6656403577219556
44.0,0.2531943061022245
44.0,0.25319430610222
44.0,0.16943419928959563
44.0,0.16943419928960954
44.0,0.7504379826390969
44.0,0.44048376864603833
44.0,0.3212402159208092
44.0,0.29343718882350217
44.0,0.2763301192307277
46.0,5.329582694300133e-15
46.0,1.7054664621760662e-14
46.0,1.689341639065843e-08
46.0,1.6641505127254215
46.0,0.16151141001183614
46.0,0.16151141001194055
46.0,0.27225584703043704
46.0,0.27225584703043076
46.0,0.7570506303580053
46.0,0.4215841923344317
46.0,0.32102994263423423
46.0,0.29623873671755235
46.0,0.2800129183905464
48.0,5.530015412238132e-14
48.0,6.056683546737094e-14
48.0,3.5023611548207775e-13
48.0,2.7686034023255484e-13
48.0,3.7868714514413883e-07
48.0,6.852384191353132e-10
48.0,1.6624848130850307
48.0,0.29274019955792835
48.0,0.2927401995579148
48.0,0.7630130506847601
48.0,0.4084182528897575
48.0,0.32112959725871726
48.0,0.2989404011778661
50.0,1.2730124775124898e-13
50.0,1.2163113123844033e-10
50.0,2.3701639702251733
50.0,1.6606047208003325
50.0,0.3149524255342907
50.0,0.314952425534266
50.0,0.7682357517020804
50.0,0.3987682093710739
50.0,0.32143301137424984
50.0,0.30153143770398916
52.0,9.841567467179091e-14
52.0,7.792535843055119e-07
52.0,2.1804996926774022e-07
52.0,1.6584476712022092
52.0,0.3392495886645333
52.0,0.3392495886645418
52.0,0.8319926790285981
52.0,0.7722650971404657
52.0,0.39138857560019624
52.0,0.3218545192983486
52.0,0.3040000251011596
52.0,0.290055645902506
54.0,3.014086461952542e-14
54.0,3.6990493766084057e-09
54.0,3.495464859985222e-07
54.0,1.6558876951925443
54.0,0.10937093009471462
54.0,0.10937092891862328
54.0,0.3663523973938671
54.0,0.36635239739386427
54.0,0.7756684389291041
54.0,0.6481437409918999
54.0,0.3854764944539002
54.0,0.32230961111338136
54.0,0.3063273137682992
56.0,1.3764261994476187e-07
56.0,2.968074181380431e-08
56.0,0.12218806380505447
56.0,0.12218806380563414
56.0,1.6525618876026364
56.0,0.39824132055892286
56.0,0.39824132055891603
56.0,0.7754604223570649
56.0,0.5631013790556387
56.0,0.38035752716238813
56.0,0.32267309473034905
56.0,0.30846933861948644
58.0,4.843179671183819e-07
58.0,8.625916449724363
58.0,0.11857467928759949
58.0,0.11857467928756339
58.0,1.6461600195640949
58.0,0.44672895239330646
58.0,0.4467289523933171
58.0,0.1702073570910554
58.0,0.17020735708917858
58.0,0.7632635930822638
58.0,0.5045021672295035
58.0,0.37485756240394685
58.0,0.32259333050006805
58.0,0.31027075934490933
60.0,5.941734650448623
60.0,0.3840988275812558
60.0,0.3840988275813111
60.0,1.662766155553441
60.0,1.0065284360670366
60.0,0.7857737077837695
60.0,0.5411135838928516
60.0,0.5179593599585497
60.0,0.5057889025881647
60.0,0.49931991138318454
60.0,0.4864358076147333
60.0,0.4750677021814802
60.0,0.44836553498202375
60.0,0.39828833097832034
60.0,0.35819304329005147
62.0,1.4173838939422794e-08
62.0,1.332585975689119e-07
62.0,4.55430206749144
62.0,0.130244428395781
62.0,0.13024442839576933
62.0,0.46490321764860576
62.0,0.46490321764861414
62.0,1.6490955580414022
62.0,0.1801739753902692
62.0,0.18017397539025445
62.0,0.830832794829827
62.0,0.4985222320277926
62.0,0.3818058347003169
62.0,0.331499247317238
62.0,0.3186367516969601
64.0,3.8950082892524395e-08
64.0,0.035488161218761624
64.0,0.03548816121873564
64.0,3.936384088965671
64.0,0.5106657660619538
64.0,0.5106657660619608
64.0,1.643726222535256
64.0,0.1971001354357293
64.0,0.1971001354357327
64.0,0.8224758408811196
64.0,0.46701978888319845
64.0,0.37558442147676
64.0,0.3289467317794005
66.0,1.3000083755235614e-13
66.0,2.1348022267419343e-08
66.0,1.9394018444197048e-08
66.0,3.08783779247313e-08
66.0,3.543843118844941
66.0,0.5543372126352296
66.0,0.5543372126352241
66.0,1.6385288988757345
66.0,0.21409046989639724
66.0,0.21409046989636907
66.0,0.8218361149341399
66.0,0.4483292207900626
66.0,0.3726822227436176
66.0,0.3289405279683691
68.0,1.5406327913184798e-07
68.0,1.450633012516372e-07
68.0,3.2671824048747236
68.0,0.6028451547765469
68.0,0.6028451547765437
68.0,1.634352855043968
68.0,1.522219986313955
68.0,0.2320089692325492
68.0,0.23200896923254333
68.0,0.8231381272178099
68.0,0.43447964350055585
68.0,0.37063526338834396
68.0,0.32933455296916886
70.0,2.690838443473607e-07
70.0,6.585861628564093e-08
70.0,4.135311324888688e-07
70.0,3.059655042120197
70.0,0.6586029612794252
70.0,0.6586029612794306
70.0,1.6265260380983333
70.0,0.25132117680020594
70.0,0.25132117680022764
70.0,0.9351797610946726
70.0,0.8251177483064737
70.0,0.4234256048498744
70.0,0.3689951993666881
70.0,0.32984471103764773
72.0,6.74724072901769e-08
72.0,1.971542324697527e-07
72.0,2.8972468377482645
72.0,0.7212288828962996
72.0,0.7212288828962962
72.0,0.1415474316779102
72.0,0.14154743295114453
72.0,1.618741025568944
72.0,0.27247140161961875
72.0,0.27247140161962186
72.0,0.8274187750073483
72.0,0.7577706011175478
72.0,0.41426365897197803
72.0,0.3676007538557631
74.0,2.7270956002773414e-07
74.0,2.766139910759565
74.0,0.792571618276264
74.0,0.7925716182762699
74.0,0.14511215056386897
74.0,0.14511214403086095
74.0,1.6093636671230616
74.0,0.2960103032886609
74.0,0.2960103032886481
74.0,0.8297407379131613
74.0,0.6658273647757058
74.0,0.4064880631713711
74.0,0.36637125982499974
76.0,2.6160767994900086e-09
76.0,8.079818507126029e-08
76.0,2.6577514915966547
76.0,0.875072054709884
76.0,0.8750720547099157
76.0,0.14866575171903065
76.0,0.1486657513870364
76.0,1.5977989641373782
76.0,0.3227062892588609
76.0,0.3227062892581546
76.0,0.8320691739232777
76.0,0.6081791908313116
76.0,0.3997783481692007
76.0,0.3652579704456083
78.0,5.807748673539205e-07
78.0,4.2697505738815607e-07
78.0,2.5664333477968646
78.0,0.9719667137550572
78.0,0.9719667137549746
78.0,0.15222750708399896
78.0,0.1522275073872812
78.0,1.5832206181575008
78.0,0.3537119251263124
78.0,0.3537119251281614
78.0,0.8343474003252681
78.0,0.5682668277116054
78.0,0.393915645553825
78.0,0.36422780893928425
80.0,2.4882971182789064
80.0,1.0877750549285978
80.0,1.0877750549285934
80.0,0.1558261730645004
80.0,0.15582617315101904
80.0,0.39084843909888556
80.0,0.3908484390987574
80.0,1.5644342091402723
80.0,0.8365488651621432
80.0,0.5388990672307261
80.0,0.38874263423369226
80.0,0.3632565748760008
82.0,2.5166102153048565e-09
82.0,2.1927258583382224e-08
82.0,2.4205646647938788
82.0,1.229066355333549
82.0,1.2290663553335464
82.0,0.1595128359014667
82.0,0.1595128358740658
82.0,0.43692169788354646
82.0,0.43692169788352236
82.0,1.5397466751383277
82.0,0.8386585363956761
82.0,0.5163874795661308
82.0,0.38414181883297005
82.0,0.36232562613229197
84.0,6.779331584553993e-08
84.0,1.0128920936399214e-07
84.0,2.3611751462596446
84.0,0.4915694286759481
84.0,0.49156942867579423
84.0,1.4057323301004396
84.0,1.405732330100449
84.0,0.16343020122229782
84.0,0.16343019959693883
84.0,1.507003469017441
84.0,0.8406671913223704
84.0,0.4986206294966403
84.0,0.38002271911074814
86.0,7.266130401734194e-13
86.0,1.0597885245423299e-13
86.0,3.6335606555723433e-13
86.0,1.6308919988847821e-06
86.0,1.6332462162712071
86.0,1.6332462162712542
86.0,2.308278379550731
86.0,0.1679351754230984
86.0,0.16793517284902773
86.0,0.16930361116991946
86.0,1.4643351249008392
86.0,0.8425683164937444
86.0,0.48429122750795456
86.0,0.37631384860407635
88.0,2.9949161349203385e-15
88.0,2.949992392896222e-14
88.0,1.2965941148352817e-08
88.0,9.614209642831485e-09
88.0,1.9371962343799825
88.0,1.937196234379998
88.0,2.262254837842416
88.0,0.17285084383343052
88.0,0.1728508438122339
88.0,0.18924457386003288
88.0,0.18924457385956472
88.0,1.4126145731355986
88.0,1.361789029914942
88.0,0.8443558050452833
88.0,0.4725405845974444
88.0,0.3729574576278148
90.0,8.519851038257412e-15
90.0,9.237552412233747e-08
90.0,2.369834976652737
90.0,2.3698349766527245
90.0,0.17791473685047623
90.0,0.17791473685734985
90.0,2.220005959013579
90.0,0.21059338985024237
90.0,0.21059338985022064
90.0,1.355778447190229
90.0,1.050172968052983
90.0,0.8460205651485175
90.0,0.46277788039176115
92.0,8.085502619144958e-08
92.0,3.767702918742513
92.0,0.18354671880373571
92.0,0.18354671880041315
92.0,2.3692176036179093
92.0,2.181871130036835
92.0,0.23345828843885535
92.0,0.23345828843846278
92.0,1.301112751305127
92.0,0.9162834693305836
92.0,0.8475324964433013
92.0,0.4545809623723624
94.0,1.1280610258419964e-11
94.0,6.87680770457454e-11
94.0,5.34023551622562e-07
94.0,7.044284197240157e-07
94.0,7.181064780060346
94.0,0.19002403335329834
94.0,0.1900240333586666
94.0,2.147159317554258
94.0,2.058104115371947
94.0,0.2581746377658228
94.0,0.2581746377658274
94.0,1.2523835401148908
94.0,0.849393753803285
94.0,0.837121600537414
94.0,0.4476384334242388
96.0,5.73290164588509e-10
96.0,6.985098684011361e-08
96.0,9.528339811078784e-08
96.0,5.11942531417295e-08
96.0,1.1315037084919379e-06
96.0,0.19758051796351095
96.0,0.19758051796279752
96.0,2.1153569571209867
96.0,0.28524995067176884
96.0,0.28524995067183195
96.0,1.94916527279305
96.0,1.2104712255386105
96.0,0.8503629813794055
96.0,0.7844106135491523
96.0,0.4417140387892866
98.0,5.900271344861301e-13
98.0,4.3983840934421273e-13
98.0,5.113999228857757e-10
98.0,4.891421803522584e-08
98.0,2.365729253885596e-08
98.0,6.106028920544024e-07
98.0,0.2064897961002588
98.0,0.20648979610032103
98.0,0.3152845995708851
98.0,0.3152845995709272
98.0,2.086049524961607
98.0,1.8903471345499843
98.0,1.1747020216782174
98.0,0.8514429941668364
98.0,0.7458661453747695
98.0,0.4366236996587238
100.0,2.5611370711001775e-13
100.0,5.122274142200348e-13
100.0,7.63470258213031e-09
100.0,1.2506452552092157e-07
100.0,1.2874412832640263e-07
100.0,0.21706165536507224
100.0,0.21706165536499458
100.0,0.3487733978924586
100.0,0.34877339789240785
100.0,2.0588783103630703
100.0,1.8532863830282909
100.0,1.1439691969874382
100.0,0.8523301460768755
100.0,0.7163742825428978
100.0,0.4322199170510793
102.0,2.8036804097113063e-13
102.0,1.2594096556281108e-09
102.0,9.11426849803989e-08
102.0,1.3989831783287756e-07
102.0,1.4888701210563933e-06
102.0,0.22962985343576642
102.0,0.2296298534358304
102.0,0.38471626223186345
102.0,0.3847162622321875
102.0,2.0335225799784378
102.0,1.8277126464119735
102.0,1.1171565894774411
102.0,0.8529461742626898
102.0,0.6929969691445359
102.0,0.428380353604253
104.0,1.542253208923232e-08
104.0,2.2649749889088532e-09
104.0,3.7196955586395237e-07
104.0,8.237406278818101e-08
104.0,0.40733036045749466
104.0,0.4073303604575041
104.0,0.24461426608427742
104.0,0.24461426608413633
104.0,2.009671289054364
104.0,1.8088802851116208
104.0,1.093195648471074
104.0,0.853164449473456
104.0,0.6739561743479797
104.0,0.4249981926717404
106.0,3.64211956190545e-13
106.0,9.712318831747775e-14
106.0,1.4026021236493834e-12
106.0,4.083028359171431e-14
106.0,1.6201479753859997e-07
106.0,2.561291215858834e-08
106.0,3.0796623894105915e-07
106.0,0.2627879554030793
106.0,0.2627879554030562
106.0,1.9869691000516079
106.0,1.7942165836690815
106.0,1.0709117674593551
106.0,0.8527293296853026
106.0,0.6580900432363261
106.0,0.42197142541479593
108.0,1.6651396754994318e-12
108.0,1.5219207109561527e-12
108.0,1.4121403588201623e-08
108.0,0.28615952098042946
108.0,0.2861595209802952
108.0,0.20267082102314504
108.0,0.20267082102008432
108.0,1.9648616092901454
108.0,1.8109956124342945
108.0,1.7812820134516951
108.0,1.0484968277196018
108.0,0.8510293084450009
108.0,0.6445675744965708
108.0,0.41918504230816744
110.0,4.096534360618763e-12
110.0,4.5564456536815716e-08
110.0,4.1201782538837194e-08
110.0,0.3222139205821857
110.0,0.3222139205823655
110.0,0.22403016644328472
110.0,0.2240301664481522
110.0,1.9418230366243423
110.0,1.7707704443270655
110.0,1.231571980906949
110.0,1.0211730088683186
110.0,0.846161195809584
110.0,0.6326654034915045
110.0,0.4164664426913862
112.0,4.726072978772309e-08
112.0,1.3993771785512365e-08
112.0,1.1428338506807111e-08
112.0,0.0829534897281017
112.0,0.08295349670879393
112.0,0.42958723545793276
112.0,0.42958723545428784
112.0,0.23716242081620328
112.0,0.23716242081373776
112.0,1.9061309008931346
112.0,1.754474913664456
112.0,0.9918387924978967
112.0,0.9497508965641835
112.0,0.8279975506733455
112.0,0.6211873922124458
112.0,0.4134217236265363
114.0,18.50657022232942
114.0,0.21953789625875286
114.0,0.2195378967050093
114.0,1.9502719234066137
114.0,1.8809181237016739
114.0,1.714733265419593
114.0,1.2285256177868957
114.0,1.0137751859337618
114.0,0.7520797690994131
114.0,0.7311608205741429
114.0,0.6788994597001505
114.0,0.6648770528127237
114.0,0.6546206447874282
114.0,0.6449306968101692
114.0,0.6334218690562948
114.0,0.6303632285285177
114.0,0.5951782832946384
116.0,3.537279896238251e-10
116.0,1.3235354131349475e-09
116.0,1.594702943274926e-07
116.0,9.557502782902496
116.0,0.3000659699656499
116.0,0.3000659699656015
116.0,0.26040537745095294
116.0,0.2604053774534567
116.0,1.9085510900448739
116.0,1.7687249784039587
116.0,1.0766676088681897
116.0,0.9969048933364811
116.0,0.8950691280645342
116.0,0.6147933283556165
116.0,0.4468818024829608
116.0,0.42116527618214666
116.0,0.4166977095411965
116.0,0.41118073937240784
118.0,1.6729495260208242e-10
118.0,1.3143681926718926e-08
118.0,9.103329176007018e-08
118.0,7.491362375493906
118.0,0.34201649085300234
118.0,0.34201649085302255
118.0,0.2861565825285597
118.0,0.2861565825286679
118.0,1.8882306415051953
118.0,1.7597271804997963
118.0,1.040770700693496
118.0,0.8931702481130128
118.0,0.8828364831545045
118.0,0.6052624969314383
118.0,0.4198019009320656
120.0,1.0029799768496008e-10
120.0,1.6822944928668606e-07
120.0,8.348176124071456e-08
120.0,2.5064513238819923e-07
120.0,3.368964866606947e-07
120.0,6.3593197374493515
120.0,0.38068617358449425
120.0,0.38068617358453577
120.0,0.3105642340533336
120.0,0.31056423405336836
120.0,1.8708874378200444
120.0,1.7540693652969974
120.0,1.0232662885329642
120.0,0.8791396966360474
120.0,0.8334088258199122
120.0,0.5985603856726212
120.0,0.4153095665447086
122.0,9.628047793190717e-11
122.0,4.2114924121517256e-07
122.0,1.2259713727641881e-08
122.0,5.61693932722345
122.0,0.4241388025300158
122.0,0.42413880253020003
122.0,0.3334303056192602
122.0,0.33343030561953746
122.0,1.8547621752060817
122.0,1.7496688916719616
122.0,1.0109161556416901
122.0,0.8774868088849693
122.0,0.7916120201548821
122.0,0.5929362821360723
122.0,0.4131167768948709
124.0,1.9542110485203642e-08
124.0,5.0741203103110366e-08
124.0,5.39149162197579e-08
124.0,5.083551532203953
124.0,0.4787007664738191
124.0,0.47870076646726945
124.0,0.35238726130644
124.0,0.3523872613041001
124.0,1.8393077422625714
124.0,1.7459846749769368
124.0,1.0010494164743886
124.0,0.8767719709914652
124.0,0.7596862294537907
124.0,0.5880136809423757
124.0,0.4116180664453739
126.0,6.157186654121832e-11
126.0,4.6810480397833675e-08
126.0,7.997471766536092e-08
126.0,4.677914289597617
126.0,0.549808824854009
126.0,0.5498088248557663
126.0,0.3657867087947618
126.0,0.3657867087948991
126.0,1.8242161747438148
126.0,1.7427887127884887
126.0,0.9926990811433541
126.0,0.8765128683548742
126.0,0.734176658387885
126.0,0.5836289919493847
126.0,0.4104494776385879
128.0,2.193045192594608e-07
128.0,4.357084517619662
128.0,0.6367843119759924
128.0,0.6367843119751625
128.0,0.37708119708028254
128.0,0.37708119708112225
128.0,1.8091719759411677
128.0,1.7399569191849604
128.0,0.9854071238431388
128.0,0.876499313616499
128.0,0.7131954071650509
128.0,0.5796841641576149
130.0,1.8223645158880144e-10
130.0,9.118906656292367e-08
130.0,4.502103327951834e-08
130.0,1.4429417591714965e-07
130.0,0.655105966796749
130.0,0.6551059667947524
130.0,4.095838582086248
130.0,0.39303684780159626
130.0,0.39303684780168885
130.0,1.7935140057244319
130.0,1.7374106881505722
130.0,0.9789163360229497
130.0,0.8766243382030038
130.0,0.6955795782269236
130.0,0.5761102758740647
132.0,2.535836671492086e-13
132.0,2.797742208027733e-09
132.0,4.27431634873071e-08
132.0,1.8315240119513415e-07
132.0,3.8789802541317697
132.0,0.4232004494379926
132.0,0.42320044943795826
132.0,2.6198832336092868
132.0,1.77363825149875
132.0,1.735095245960883
132.0,0.9730640118441775
132.0,0.8768271770464815
132.0,0.6805557529231672
132.0,0.5728547046302865
134.0,3.4256037686876617e-13
134.0,3.588727757657407e-13
134.0,1.82859200463335e-09
134.0,0.47111597476254485
134.0,0.4711159747625467
134.0,3.694467042030367
134.0,1.7926021069616582
134.0,1.7329699677121453
134.0,1.604754030107951
134.0,0.9677377984331227
134.0,0.8770697546464421
134.0,0.6675815324869008
134.0,0.5698753766648367
136.0,6.761532972550088e-11
136.0,8.405529448855685e-12
136.0,1.3619720242758582e-09
136.0,1.4272074061071283e-07
136.0,0.1497280117006152
136.0,0.1497280123857093
136.0,0.5243416089804924
136.0,0.5243416089792429
136.0,3.5360406378842866
136.0,1.7620256246261405
136.0,1.7310029734402572
136.0,1.3265447572987557
136.0,0.9628545932513489
136.0,0.877325215368672
136.0,0.6562614035857309
136.0,0.5671376974653185
138.0,3.669819186081105e-10
138.0,1.5002373203546895e-08
138.0,9.103382575378149e-09
138.0,3.8881547023747224e-07
138.0,2.1634288534160034e-07
138.0,0.16198728130026485
138.0,0.1619872818483504
138.0,0.5781889769916886
138.0,0.5781889769916945
138.0,3.3981543164292045
138.0,1.7456097247681543
138.0,1.7291674354301483
138.0,1.171437028763031
138.0,0.9583487977874603
138.0,0.8775706861219507
138.0,0.6462981596230974
138.0,0.5646126918148159
140.0,4.6210754276453617e-10
140.0,5.631498688823937e-09
140.0,3.8162004082460795e-07
140.0,2.4339535729026137e-07
140.0,0.18565513968636976
140.0,0.18565513968499323
140.0,0.6339557159902404
140.0,0.6339557159902351
140.0,3.2768590330790346
140.0,1.7305446616495634
140.0,1.727409845484026
140.0,1.0706277091409309
140.0,0.9541626841107174
140.0,0.877779472656774
140.0,0.6374630389743148
140.0,0.5622757697772831
142.0,2.1185931748267168e-08
142.0,3.772456021355187e-08
142.0,0.23053706736304724
142.0,0.23053706736289176
142.0,0.6934454925914554
142.0,0.6934454925914181
142.0,3.1691568156000454
142.0,1.7258514230062247
142.0,1.7155699314145278
142.0,0.9987399586637957
142.0,0.950217599613206
142.0,0.877903459784657
142.0,0.6295764557713205
142.0,0.5601058535737408
144.0,1.8727758884627335e-09
144.0,2.0731320262079533e-07
144.0,1.048852383140638e-06
144.0,0.2850628146172549
144.0,0.2850628146169696
144.0,0.7583703254019523
144.0,0.7583703254013757
144.0,3.0727082576637845
144.0,1.7243019384940363
144.0,1.7005177461551617
144.0,0.9482301211716565
144.0,0.9428031622535511
144.0,0.8777987585491688
144.0,0.622495073818349
144.0,0.5580847308397433
146.0,0.3461165522018034
146.0,0.34611655220192067
146.0,0.8305237670922957
146.0,0.8305237670923115
146.0,2.9856316252995465
146.0,1.7228254706206338
146.0,1.6851289728960546
146.0,0.9434664087726321
146.0,0.9025006546671538
146.0,0.8765496850860979
146.0,0.616102854530988
146.0,0.5561965593436208
148.0,1.619877630646612e-09
148.0,6.041829149151661e-08
148.0,1.2338083028438213e-07
148.0,5.3159555792404114e-08
148.0,0.4153517633823113
148.0,0.4153517633824378
148.0,0.9120095238832026
148.0,0.9120095238830571
148.0,2.9063407692421808
148.0,1.7214037789473964
148.0,1.6692779688365285
148.0,0.9402052759719287
148.0,0.8823684562869882
148.0,0.8618654793744305
148.0,0.6103046880450964
148.0,0.5544274778474902
150.0,1.080849955669165e-09
150.0,9.633991752697578e-08
150.0,0.496192062419837
150.0,0.49619206242033226
150.0,1.0055105783794012
150.0,1.0055105783792202
150.0,2.8333614277649257
150.0,1.7200212530852101
150.0,1.6528564863617639
150.0,0.937154259863325
